PerNo,PerStatus,sex,工作分類,職等,廠區代碼,管理層級,工作資歷1,工作資歷2,工作資歷3,工作資歷4,工作資歷5,專案時數,專案總數,當前專案角色,特殊專案佔比,工作地點,訓練時數A,訓練時數B,訓練時數C,生產總額,榮譽數,是否升遷,升遷速度,近三月請假數A,近一年請假數A,近三月請假數B,近一年請假數B,出差數A,出差數B,出差集中度,年度績效等級A,年度績效等級B,年度績效等級C,年齡層級,婚姻狀況,年資層級A,年資層級B,年資層級C,任職前工作平均年數,畢業科系類別,眷屬量,通勤成本,歸屬部門,PerStatus,sex,工作分類,職等,廠區代碼,管理層級,工作資歷1,工作資歷2,工作資歷3,工作資歷4,工作資歷5,專案時數,專案總數,當前專案角色,特殊專案佔比,工作地點,訓練時數A,訓練時數B,訓練時數C,生產總額,榮譽數,是否升遷,升遷速度,近三月請假數A,近一年請假數A,近三月請假數B,近一年請假數B,出差數A,出差數B,出差集中度,年度績效等級A,年度績效等級B,年度績效等級C,年齡層級,婚姻狀況,年資層級A,年資層級B,年資層級C,任職前工作平均年數,畢業科系類別,眷屬量,通勤成本,歸屬部門
6863.0,1.0,1.0,1.0,4.0,20.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,6.0,20208.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,2.0,5.0,0.0,6.0,0.0,2.0,3.0,31.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,1.0,1.0,0.0,10.0,10.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,8.0,20208.0
1506.0,1.0,1.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,11.0,1.0,4.0,3.0,3.0,1.0,6.0,3.0,9.0,20019.0,0.0,1.0,1.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,10.0,1.0,4.0,2.0,3.0,1.0,6.0,3.0,9.0,20019.0
8769.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,2.0,5.0,2.0,6.0,0.0,0.0,3.0,7.0,1.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,8.0,8038.0,0.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,5.0,2.0,6.0,2.0,0.0,4.0,11.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,8.0,8038.0
2345.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,10.0,2.0,5.0,5.0,1.0,2.0,2.0,0.0,0.0,8.0,0.0,8.0,2058.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,5.0,1.0,6.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,8.0,1.0,8.0,2058.0
2916.0,1.0,0.0,1.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0,0.0,5.0,1.0,4.0,3.0,26.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,8.0,0.0,9.0,16178.0,0.0,0.0,1.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,5.0,9.0,0.0,4.0,19.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,10.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,8.0,0.0,9.0,16178.0
6432.0,1.0,0.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,1.0,6.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,5.0,6.0,1.0,3.0,3.0,2.0,1.0,9.0,3.0,9.0,4045.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,1.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,9.0,0.0,0.0,1.0,0.0,1.0,10.0,10.0,5.0,6.0,1.0,3.0,2.0,2.0,1.0,9.0,3.0,9.0,4045.0
7337.0,1.0,1.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,5.0,1.0,6.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,2.0,7.0,1.0,3.0,2.0,3.0,1.0,8.0,0.0,6.0,10008.0,0.0,1.0,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,5.0,1.0,6.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,6.0,1.0,3.0,1.0,3.0,1.0,8.0,0.0,6.0,10155.0
541.0,1.0,1.0,1.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,5.0,1.0,6.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,3.0,2.0,2.0,10.0,1.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,9.0,1.0,8.0,17112.0,0.0,1.0,1.0,4.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,0.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,3.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,9.0,1.0,8.0,17112.0
6034.0,1.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,8.0,4125.0,0.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,5.0,5.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,8.0,4125.0
436.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,10.0,8145.0,0.0,1.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,8.0,0.0,10.0,8145.0
4217.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,5.0,1.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,3.0,5.0,9.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,2101.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,5.0,0.0,6.0,0.0,0.0,2.0,7.0,1.0,0.0,3.0,9.0,10.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,11.0,2101.0
3453.0,1.0,1.0,1.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,5.0,9.0,1.0,4.0,4.0,0.0,0.0,8.0,2.0,6.0,14077.0,0.0,1.0,1.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,4.0,8.0,1.0,4.0,4.0,0.0,0.0,8.0,2.0,6.0,14077.0
420.0,1.0,1.0,2.0,3.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,13.0,2.0,7.0,7.0,0.0,0.0,5.0,0.0,9.0,20208.0,0.0,1.0,2.0,3.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,5.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,12.0,2.0,7.0,7.0,0.0,0.0,5.0,0.0,9.0,20208.0
3458.0,1.0,1.0,1.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,11.0,10155.0,0.0,1.0,1.0,7.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,8.0,1.0,8.0,10155.0
1069.0,1.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,2.0,5.0,2.0,3.0,3.0,0.0,0.0,6.0,0.0,8.0,20069.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,8.0,20069.0
5736.0,1.0,1.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,6.0,0.0,2.0,1.0,13.0,1.0,0.0,3.0,3.0,7.0,0.0,0.0,2.0,1.0,2.0,3.0,1.0,5.0,12.0,1.0,6.0,6.0,0.0,0.0,8.0,1.0,8.0,8126.0,0.0,1.0,1.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,20.0,2.0,0.0,3.0,7.0,6.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,5.0,11.0,1.0,6.0,6.0,0.0,0.0,8.0,2.0,8.0,8126.0
173.0,1.0,1.0,1.0,3.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,23.0,2.0,5.0,1.0,6.0,0.0,0.0,6.0,14.0,1.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,8.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,9.0,13049.0,0.0,1.0,1.0,3.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,5.0,1.0,6.0,0.0,0.0,2.0,17.0,3.0,0.0,1.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,8.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,9.0,13049.0
1676.0,1.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,2.0,0.0,5.0,10.0,7.0,2.0,7.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,8.0,20019.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,5.0,10.0,0.0,0.0,2.0,0.0,2.0,10.0,3.0,2.0,6.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,8.0,20019.0
3048.0,1.0,1.0,1.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,5.0,3.0,6.0,0.0,0.0,1.0,12.0,1.0,0.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,8.0,13034.0,0.0,1.0,1.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,4.0,6.0,0.0,0.0,1.0,13.0,0.0,1.0,1.0,3.0,6.0,0.0,0.0,3.0,0.0,2.0,10.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,8.0,13034.0
1579.0,1.0,0.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,5.0,1.0,6.0,2.0,1.0,2.0,11.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,8.0,2101.0,0.0,0.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,8.0,2101.0
229.0,1.0,1.0,1.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,9.0,13159.0,0.0,1.0,1.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,1.0,2.0,6.0,0.0,0.0,4.0,23.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,7.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,9.0,13151.0
4884.0,1.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,6.0,0.0,8.0,20127.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,6.0,0.0,8.0,20127.0
5902.0,1.0,1.0,1.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,7.0,1.0,3.0,1.0,0.0,2.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,10.0,11182.0,0.0,1.0,1.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,7.0,1.0,0.0,0.0,5.0,10.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,10.0,11182.0
3180.0,1.0,1.0,1.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,22.0,5.0,1.0,1.0,5.0,0.0,0.0,3.0,12.0,1.0,0.0,3.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,8.0,1.0,8.0,8162.0,0.0,1.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,4.0,1.0,1.0,5.0,2.0,2.0,3.0,19.0,1.0,0.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,8.0,1.0,8.0,8162.0
1421.0,1.0,1.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,5.0,0.0,6.0,1.0,0.0,1.0,14.0,1.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,0.0,0.0,8.0,2.0,8.0,14053.0,0.0,1.0,1.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,2.0,5.0,0.0,6.0,2.0,0.0,1.0,13.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,8.0,2.0,8.0,14053.0
538.0,1.0,0.0,1.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,5.0,2.0,0.0,1.0,28.0,0.0,0.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,8.0,16178.0,0.0,0.0,1.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,27.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,6.0,1.0,8.0,16178.0
3604.0,1.0,1.0,1.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,5.0,15.0,6.0,1.0,0.0,3.0,20.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,6.0,0.0,8.0,20019.0,0.0,1.0,1.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,5.0,7.0,6.0,0.0,0.0,2.0,26.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,0.0,8.0,20019.0
1021.0,1.0,1.0,1.0,3.0,20.0,5.0,0.0,1.0,0.0,0.0,1.0,23.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,2.0,6.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,8.0,20130.0,0.0,1.0,1.0,3.0,20.0,5.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,8.0,20130.0
6016.0,1.0,1.0,1.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,5.0,4.0,6.0,2.0,0.0,3.0,11.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,12.0,1.0,6.0,3.0,5.0,2.0,8.0,2.0,9.0,2058.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0,2.0,6.0,1.0,0.0,6.0,18.0,3.0,0.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,12.0,1.0,6.0,3.0,5.0,2.0,8.0,2.0,9.0,2058.0
3416.0,1.0,1.0,1.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,4.0,16.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,10008.0,0.0,1.0,1.0,4.0,10.0,1.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,8.0,10008.0
8396.0,1.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,5.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,7.0,3.0,2.0,0.0,0.0,0.0,9.0,7.0,2.0,5.0,2.0,2.0,1.0,3.0,0.0,5.0,0.0,8.0,19039.0,0.0,1.0,1.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,5.0,0.0,6.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,0.0,5.0,0.0,8.0,19039.0
8453.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,5.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,11.0,1.0,6.0,6.0,1.0,1.0,8.0,0.0,8.0,8012.0,0.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,2.0,11.0,1.0,6.0,5.0,1.0,1.0,8.0,0.0,8.0,8012.0
2060.0,1.0,1.0,1.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,5.0,0.0,6.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,8.0,10.0,4.0,3.0,0.0,0.0,0.0,10.0,4.0,2.0,7.0,2.0,3.0,1.0,3.0,1.0,8.0,0.0,8.0,19043.0,0.0,1.0,1.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,10.0,7.0,2.0,6.0,2.0,3.0,1.0,3.0,1.0,8.0,0.0,8.0,19135.0
1162.0,1.0,1.0,1.0,3.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,4.0,9.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,5.0,12.0,1.0,6.0,6.0,0.0,1.0,3.0,1.0,8.0,13191.0,0.0,1.0,1.0,3.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,4.0,9.0,0.0,0.0,2.0,1.0,2.0,7.0,9.0,5.0,11.0,1.0,6.0,6.0,0.0,1.0,3.0,1.0,8.0,13191.0
7783.0,1.0,1.0,1.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,1.0,6.0,2.0,0.0,1.0,17.0,0.0,0.0,2.0,4.0,8.0,2.0,2.0,3.0,0.0,4.0,4.0,1.0,4.0,7.0,1.0,4.0,1.0,4.0,0.0,5.0,3.0,9.0,20123.0,0.0,1.0,1.0,3.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,6.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,3.0,0.0,3.0,4.0,10.0,5.0,6.0,1.0,3.0,1.0,4.0,0.0,5.0,2.0,9.0,20123.0
6068.0,1.0,1.0,1.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,1.0,6.0,0.0,0.0,1.0,17.0,0.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,7.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0,8.0,13151.0,0.0,1.0,1.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,1.0,0.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,2.0,8.0,2.0,2.0,1.0,0.0,1.0,1.0,10.0,4.0,7.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0,8.0,13151.0
6084.0,1.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,5.0,0.0,6.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,3.0,10.0,0.0,0.0,1.0,0.0,1.0,10.0,8.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,8.0,20127.0,0.0,1.0,1.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,5.0,0.0,6.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,5.0,0.0,8.0,20127.0
1643.0,1.0,0.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,5.0,0.0,6.0,0.0,4.0,1.0,19.0,1.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,6.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,8.0,8038.0,0.0,0.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,5.0,0.0,6.0,0.0,2.0,1.0,17.0,1.0,0.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,0.0,0.0,8.0,0.0,8.0,8038.0
